Price,Close,High,Low,Open,Volume
Ticker,ESLT,ESLT,ESLT,ESLT,ESLT
Date,,,,,
2025-03-11,350.3757629394531,350.76313058483,340.7018773605421,341.2978112631833,42500
2025-03-12,351.82586669921875,352.29267804127056,347.2471388152051,347.6146227909883,38100
2025-03-13,358.1427307128906,359.29486161891697,354.62674762988445,355.34186231947115,55000
2025-03-14,365.244140625,367.38948435226547,359.71196722513116,359.71196722513116,57200
2025-03-17,366.75384521484375,367.50866649018735,357.3183216341764,357.755337782749,89400
2025-03-18,405.75732421875,411.82587168749035,390.3823753644245,393.3024241426932,215200
2025-03-19,407.81329345703125,409.0846049768719,385.26734459669353,385.75403961312253,284000
2025-03-20,410.1969909667969,410.5744167766816,398.73530384607517,400.05629418067156,160700
2025-03-21,408.0417175292969,417.14949483649514,406.13476538390074,408.2105770899988,150500
2025-03-24,392.8157653808594,397.3448145113622,387.651045342693,394.57374158596997,174000
2025-03-25,402.26123046875,403.8702307736321,391.4153305347762,392.31915805514546,108500
2025-03-26,390.65057373046875,401.71495161878005,389.75668802552485,400.18542530760453,99500
2025-03-27,389.79638671875,393.24283722883865,380.43039489325065,384.5423114861764,87000
2025-03-28,385.2275695800781,391.8125764479428,384.06552737425176,391.8125764479428,94700
2025-03-31,381.07598876953125,381.5924789718703,372.9614548476417,378.2652090785977,80400
2025-04-01,384.73101806640625,389.9354754053808,381.42363172671384,381.42363172671384,74100
2025-04-02,385.5951232910156,389.31967232489296,381.5030599583447,382.9332892121902,44100
2025-04-03,387.51202392578125,393.18326219876553,383.6484104457526,383.6682941063019,54900
2025-04-04,367.6378173828125,379.0299726811772,365.78051376337334,375.3153654422988,114900
2025-04-07,362.25457763671875,370.0612170357119,352.2727690970729,355.2524080085276,110400
2025-04-08,369.4454650878906,378.9107843871621,365.07533366294797,370.8756943266656,104700
2025-04-09,386.985595703125,388.53500559697903,367.32990145537343,367.5186143549222,130400
2025-04-10,393.57061767578125,395.9642647926283,381.2746351176635,383.35044678013793,95200
2025-04-11,403.45306396484375,404.29730111820317,395.43785769898693,395.43785769898693,85900
2025-04-14,405.51898193359375,409.5116876527911,404.29731891832546,406.9194160309624,60500
2025-04-15,401.7348327636719,408.7667679503882,401.2580795791399,401.2580795791399,62000
2025-04-16,402.3108825683594,405.7076845947269,400.31451460397494,403.0557923687467,43100
2025-04-17,403.4629821777344,406.2241130786626,400.91041751786537,406.2241130786626,45100
2025-04-21,382.3870544433594,391.20679187344075,381.2150702263289,391.20679187344075,59600
2025-04-22,374.7373046875,377.50274567186125,369.38547284146,372.1608711741156,132300
2025-04-23,374.0310363769531,377.51270825812156,372.1708336862577,374.72738289629467,99900
2025-04-24,376.30902099609375,377.3435529807806,367.06766134709903,368.7488137694239,67200
2025-04-25,377.5525207519531,378.21899524975373,371.1164001450381,373.91168295493543,104900
2025-04-28,383.9786376953125,388.45507259072417,379.1043035474176,379.9896271073602,90900
2025-04-29,386.2765808105469,387.21166085304617,380.88498007981667,383.5111397199856,46800
2025-04-30,395.4084777832031,395.67708331905663,382.4765541185324,384.9634625155845,60500
2025-05-01,402.0733947753906,404.1524465024695,394.3440945917538,397.9053339733979,62200
2025-05-02,404.560302734375,415.60218181336387,401.884386937285,403.54565506248815,138600
2025-05-05,402.1430358886719,415.3136927416087,399.646170201057,399.894861035034,160400
2025-05-06,397.90533447265625,400.39224281311033,390.4346521034464,399.0990626191813,128200
2025-05-07,412.2995300292969,415.3037041489276,403.4461430773419,403.48591175019345,93100
2025-05-08,416.7759704589844,424.167054304915,411.503737245629,413.8016379818052,118600
2025-05-09,416.6864318847656,419.0937419313199,413.16496150606434,418.8351241315445,46100
2025-05-12,378.51739501953125,392.6828147727178,371.6435769368792,391.8273329018758,211900
2025-05-13,379.5121765136719,386.55508769542246,379.00483748916116,379.89019144505096,84000
2025-05-14,375.9906921386719,383.80951723851933,371.8823147822424,383.80951723851933,110900
2025-05-15,387.84832763671875,389.7781407584971,381.99911382099447,381.99911382099447,54200
2025-05-16,393.0807189941406,395.80639112845114,387.3707872639164,389.0519396997781,64000
2025-05-19,403.2770690917969,407.47497177919433,393.9362567185279,395.87602709925,111300
2025-05-20,404.7095031738281,422.0183787722472,400.41211836990186,409.54406866768693,115800
2025-05-21,393.85662841796875,404.8189394779254,393.46868651470766,395.9058383994954,118200
2025-05-22,374.5582275390625,377.6618842060291,367.6645250932694,373.0362408905398,611800
2025-05-23,376.9456787109375,379.6812779944231,371.21586230953784,374.5184536453324,278300
2025-05-27,383.3917541503906,384.9833816142589,378.50746235979324,381.9891341554812,250200
2025-05-28,392.6529541015625,393.4288682278783,386.47548277444196,387.9576703132049,218900
2025-05-29,400.9791564941406,403.4163388531695,391.93676125432705,396.9702613940987,144300
2025-05-30,407.4649963378906,409.7231285442963,399.58648770067276,399.99434431221636,160700
2025-06-02,413.9508972167969,414.76661048813446,408.84775613336353,413.095384909407,155500
2025-06-03,419.6210021972656,425.3608060411683,414.64718554654513,418.1586988876431,160500
2025-06-04,427.4895935058594,430.65296403957905,422.5257340900117,423.00323142813903,119800
2025-06-05,417.70111083984375,427.9173495369264,415.8508656414954,427.9173495369264,135700
2025-06-06,418.01947021484375,419.56134131611,414.18962511694167,417.70113864626967,61700
2025-06-09,412.85662841796875,417.8304451255836,405.88332767940693,417.8304451255836,159500
2025-06-10,413.4932861328125,421.4513927611551,412.3194423332286,414.8461496879023,105000
2025-06-11,427.4697265625,429.1309947866492,405.62473094686464,413.5032400210684,156000
2025-06-12,429.2204895019531,430.91156893625526,419.79012227188326,423.55032641820696,127100
2025-06-13,452.517822265625,465.62879536552487,442.1026492274184,442.1026492274184,370700
2025-06-16,444.858154296875,473.54712386439627,442.6796202687082,465.9371907868522,335700
2025-06-17,451.5330505371094,452.8660298265605,443.68435287843545,445.32573674557085,152900
2025-06-18,435.97491455078125,454.10946102043755,435.00999290451034,452.10997700879733,225800
2025-06-20,436.17388916015625,439.1482218749314,422.77442556385694,439.1482218749314,185000
2025-06-23,437.2581787109375,442.6696938008548,432.6524195114519,433.5178587746736,125900
2025-06-24,420.9018249511719,428.49227741977467,414.28755357636373,428.49227741977467,320600
2025-06-25,429.9366455078125,437.2980092761109,426.4502149099392,437.2980092761109,118300
2025-06-26,430.05621337890625,437.3478109685512,429.20950271037583,430.6738048032363,198400
2025-06-27,432.626220703125,434.01084640240873,426.3506573390093,427.62569368978336,152500
2025-06-30,447.75732421875,447.75732421875,437.3677677957712,440.95381696169187,197600
